,time,168,235,280,302,347,414,459,481,526,213,504,392,571,325,258,437,191,549,482,370,303,236,415,527,348,460,169,281,214
0,0,72.21988920976587,98.32999905245637,71.74278970696413,75.41317852150407,72.35780540091815,76.68392897429929,76.15755370860025,81.84181279615343,91.79480647933642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,72.27616789458126,98.20846554741007,72.11923013377462,75.14325249883336,72.5116852992858,76.57504201837888,76.5247069582003,81.40657235961946,92.1032167257767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,72.32644078790452,98.07214677477485,72.49555655786155,74.86948674499546,72.66042513614748,76.45948116681339,76.8899349415038,80.96966324349013,92.40199403503128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,72.3706647813012,97.92124327932012,72.8716428945014,74.59204930127592,72.80393346415428,76.33732143789673,77.25304330902173,80.53132371075529,92.69081325550255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,72.40880563485325,97.75595647593777,73.24734095505211,74.31110648730893,72.94209019703897,76.20867389806155,77.61385379066944,80.09176331755373,92.96935127993969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,72.44083806147,97.57650996322695,73.62252876151932,74.02682900525943,73.07481291394701,76.07363893670146,77.97215685162607,79.65120015350959,93.23729750421766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,72.46673982513445,97.38313802112152,73.99704364993109,73.73937304606372,73.20200284007134,75.93231945279028,78.32776627635407,79.20984578383093,93.49435469399563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,72.4864798300192,97.17610651561377,74.37074322571267,73.44889905525518,73.32356296856777,75.78483376682833,78.68047127456462,78.76789116425655,93.74021985916383,67.24373508077386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,72.50005396310834,96.95567979593474,74.7434685250158,73.15556530963093,73.4394104417656,75.63128271428985,79.03007112167559,78.32552837244359,93.97459460908331,67.65551350150342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,72.50744931646898,96.72213094681734,75.11506903032165,72.8595398886938,73.54945841689137,75.47178873113569,79.37634725564398,77.88294335219517,94.19722608436795,68.06986505303958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,72.50865613280685,96.4757834820303,75.48537093511277,72.5609641966887,73.6536160828697,75.30648240767832,79.71909166255162,77.4403159564891,94.40781731057446,68.48674870912207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,72.50367379410736,96.21692543188279,75.85420890007778,72.25998947139108,73.75181959567409,75.13547010641402,80.05807849694597,76.99781999922126,94.60612834847909,68.90611002222927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,72.4925167951981,95.94588303302818,76.2214135053258,71.95677621867794,73.84398913285004,74.95889186225827,80.39309299087337,76.55560999510044,94.791906451591,69.32790222748974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,72.47517889839045,95.66299838927425,76.58679795036323,71.65146447858294,73.93005360012897,74.77686964479713,80.72391000935205,76.11384832655055,94.96491693807208,69.75205917194002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,72.4516809036964,95.36859746172144,76.95019110317631,71.34419764937084,74.00994458168991,74.58953295255377,81.05030138278262,75.67268502422944,95.12495419409166,70.17852779484392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,72.42204075928913,95.06304137996969,77.31139774702287,71.03512218606069,74.08360267212821,74.39701850566655,81.37203609293648,75.23227108786206,95.27181156101781,70.60724072439498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,72.38627950974747,94.74667377266721,77.67022511037777,70.7243702517225,74.15097762586939,74.19945741646765,81.6888880554972,74.79273276412097,95.40529197976497,71.03812123543365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,72.34442721423068,94.41985117285549,78.02647633408206,70.41207707946067,74.21200345423144,73.99698764990276,82.00062898209731,74.35421044658068,95.52522918999165,71.47110021393412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,72.29651099502593,94.08296214219207,78.37996451347107,70.09838068757749,74.26664849384284,73.78974751831663,82.3070132028867,73.9168266028003,95.63145722888508,71.90609913252645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,72.24257282728614,93.73635563488114,78.7304711526633,69.78340499877562,74.31485294652903,73.57787553416074,82.60780835288855,73.480698874927,95.72385234987372,72.34302365394912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,72.1826516379105,93.38042111810958,79.07778765151821,69.46727676828756,74.35659156819911,73.36151026673495,82.90278837876248,73.04594623220709,95.80228150956091,72.78179892622035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,72.11678920647684,93.01551763082712,79.42171604516315,69.15012531495721,74.39182988346859,73.14079020312361,83.19171047545291,72.61267072951063,95.86664426873251,73.2223160984088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,72.04503600696282,92.64203286939326,79.76203359830645,68.83206072239248,74.42053045939286,72.91585965519913,83.47433856546694,72.18097608037286,95.91685229665819,73.66447972452163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,71.96744519903946,92.26034275136696,80.0985211810527,68.51320658234404,74.44268442011898,72.68685643222513,83.7504358829504,71.75096154441988,95.95284005141328,74.10819004135826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,71.88407842814352,91.87082085638848,80.43095637616864,68.19367810507127,74.45826115253604,72.45391786739138,84.01977328982764,71.32272202520221,95.97456499528417,74.55332392605938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,71.79499396350954,91.47383791064608,80.75912105443513,67.87357713265142,74.4672586926562,72.21719255007442,84.28211368814316,70.89633674599833,95.98198679876842,74.99976562573241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,71.70025837351061,91.06978014927165,81.08277943659631,67.55301856441392,74.46966596631331,71.97681038036473,84.53723644315725,70.4718926059609,95.97510929165571,75.44739447567319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,71.59994053950392,90.65900131074372,81.40171533764645,67.23210394083269,74.4654753939414,71.73292397744717,84.78490551204013,70.04946686385591,95.95392815754938,75.89607171419816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,71.49410575781843,90.24187899999693,81.71568772201363,0.0,74.45469550229338,71.48566131669602,85.02489393627577,69.62912757314244,95.9184727860763,76.3456727316074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,71.38284469072246,89.81877632940466,82.02447591719444,0.0,74.4373383102589,71.23516679430983,85.25698441201988,69.21095033634556,95.8688061533829,76.79604793574404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,71.26622096124203,89.39005104984552,82.32783448886998,0.0,74.41341301769644,70.98157761879875,85.48096154425242,68.79499084909357,95.80498286070632,77.24704183331106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,71.14432329338715,88.95604621104863,82.6255314206587,0.0,74.38293858251477,70.72502391992641,85.69661217920253,68.3813178509741,95.72708035342004,77.6984998008976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,71.01723636747481,88.51711699749939,82.91734111600523,0.0,74.34593739159644,70.46565143813189,85.9037257422033,67.96998074904772,95.63521945185587,78.1502684017684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,70.88505223543665,88.07360311011912,83.20302132862177,0.0,74.30244777593353,70.20358161122485,86.10210300472856,67.56103141127318,95.52951194298016,78.6021606126181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,70.74785304384598,87.6258376731357,83.48233665542438,0.0,74.25249256335974,69.93895124317281,86.29153969307865,67.15451880849264,95.41010189148358,79.05400385621837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,70.605739476375,87.17414700097159,83.75505909109772,0.0,74.19611669329154,69.67189525210577,86.47186063173001,0.0,95.27713411577514,79.50561241863211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,70.45880209787882,86.71885893748703,84.02095253408147,0.0,74.13336828833971,69.40253565318669,86.6428694149194,0.0,95.13078483005587,79.9567942559039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,70.3071383316915,86.26027685823995,84.27978897873199,0.0,74.0642861170704,69.13100364469649,86.80439103957727,0.0,94.97125069150943,80.40734360269124,67.16376502665219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,70.15084664100208,85.79871387727897,84.53134095524257,0.0,73.98893697235589,68.85742295930268,86.95627255613596,0.0,94.79872775798314,80.8570553845102,67.58510212377736,67.01519135388278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,69.99003198783065,85.33445871383128,84.77538184566026,0.0,73.90736568365111,68.58191536976057,87.0983405588665,0.0,94.61343155927774,81.30571809256416,68.00940941092568,67.26192450735608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,69.82479451475457,84.8678010405564,85.01168620872804,0.0,73.81964485033319,68.30460064085239,87.23045294412692,0.0,94.4156065564343,81.75310617675375,68.43665635295147,67.50649865117413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,69.65524059513754,84.39903094567197,85.2400383696409,0.0,73.72583122732983,68.0256017444238,87.35246491284755,0.0,94.20547477257675,82.19898730847636,68.86680455679124,67.74879976842229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,69.48147162072718,83.92840639889245,85.46022467493067,0.0,73.62600899007036,67.74502895830548,87.46424650446157,0.0,93.98331625257761,82.64312239239818,69.29981280388067,67.988717581357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,69.30359495072908,83.45619412821186,85.67203382487664,0.0,73.52024630619245,67.46300612395439,87.56568296904184,0.0,93.74938743297984,83.0852655929092,69.73564248121001,68.22614050460363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,69.12172366957176,82.98266086731026,85.87526559121558,0.0,73.40861999051862,67.179634066426,87.6566576376989,0.0,93.50397099676827,83.52516437609977,70.17423544971119,68.46094505355669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,68.9359601380944,82.50804195571436,86.06971451262535,0.0,73.29121531493234,0.0,87.73706954997263,0.0,93.2473451527169,83.9625595680966,70.61554689534334,68.69302772013461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,68.74641766714188,82.03257327046904,86.25518695076643,0.0,73.16811971900782,0.0,87.8068337464412,0.0,92.97981281473139,84.39717733640398,71.05951759469993,68.9222571819929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,68.55320410275345,81.55649079843528,86.431501610818,0.0,73.03942269640301,0.0,87.86588151845025,0.0,92.70169069975555,84.82875340001837,71.50608472089672,69.14852781605612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,68.35643249953762,81.08001528726834,86.59847299338053,0.0,72.9052156805532,0.0,87.91412548222895,0.0,92.41326962138494,85.25700093191715,71.95518173385005,69.37171144584363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,68.1562103164338,80.60334535025405,86.75593721157348,0.0,72.76559794675327,0.0,87.9515387021751,0.0,92.1148823316119,85.68163489127537,72.40673826979985,69.59170074682966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,67.95264472851568,80.12670216886593,86.90372686632666,0.0,72.62065839869469,0.0,87.97805827226689,0.0,91.80685381980672,86.10234731632193,72.86068003025375,69.80836572348954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,67.74585297225306,79.65027735493739,87.04169702822831,0.0,72.47051150181134,0.0,87.99366445615917,0.0,91.48950105992667,86.51885771905027,73.31692256216651,70.02158654115085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,67.53594120812129,79.17424857565076,87.16968262211952,0.0,72.31525506740932,0.0,87.99833683143389,0.0,91.1631516883364,86.93084621548043,73.7753831331701,70.23124835644913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,67.32302021167123,78.69880117579586,87.28756760198932,0.0,72.15500009142366,0.0,87.99207191432052,0.0,90.82816189087718,87.33800413009511,74.2359684740088,70.43723030244867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0.0,78.22410655403344,87.39520768378667,0.0,71.98984681378664,0.0,87.97487437587826,0.0,90.48484039605215,87.7400175539858,74.69857427584824,70.63941109207326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,0.0,77.75032955537414,87.49249975517014,0.0,71.81990831535795,0.0,87.94676582264755,0.0,90.13355129264826,88.13656761151405,75.16310393554012,70.83766912191638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,0.0,77.27762178821472,87.5793302032348,0.0,71.64529845640205,0.0,87.9077759522485,0.0,89.77461063833218,88.52731293952428,75.62943673000316,71.03188257977789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,0.0,76.80613555340305,87.6556098743646,0.0,71.4661317534987,0.0,87.85796003600979,0.0,89.40836049450952,88.91194312707142,76.09747256080793,71.22194684867975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,0.0,76.33601029842175,87.72124818962781,0.0,71.28252325875832,0.0,87.7973461655806,0.0,89.03514935696893,89.29011718719086,76.56706683400051,71.40772871814363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,0.0,75.86737968209499,87.77617951984236,0.0,71.09458844150645,0.0,87.72603160330289,0.0,88.65529561755719,89.66149931144045,77.03810882648375,71.58911816117494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,0.0,75.40037815003286,87.82033715424983,0.0,70.9024430725896,0.0,87.64407740167181,0.0,88.26915029307364,90.02575043368371,77.51044893699704,71.7659939284338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,0.0,74.93511513141789,87.85367969646553,0.0,70.70620879254204,0.0,87.55157832612923,0.0,87.87702489136701,90.38253792934016,77.98393796732208,71.93824690089215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,0.0,74.47170785967636,87.87616490841106,0.0,70.50599589398718,0.0,87.44863634782696,0.0,87.47925349976659,90.73151770630723,78.45844141057935,72.10576867453373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,0.0,74.01026825189933,87.88776732113091,0.0,70.30193723379134,0.0,87.33535177240647,0.0,87.07615680674319,91.07235315540348,78.93378397348184,72.26843387076958,67.22295700648839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,0.0,73.55089688632307,87.88846953216368,0.0,70.09414280598324,0.0,87.21186636367149,0.0,86.66805926480076,91.40469699654554,79.40980467444011,72.42614755115672,67.43306387183182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,0.0,73.09368958090154,87.87827979465642,0.0,69.88273359653712,0.0,87.07830229371176,0.0,86.25526304130568,91.72822968581934,79.88633626827865,72.57879211405032,67.64013113576696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,0.0,72.63873151643504,87.85721445506762,0.0,69.66783011942965,0.0,86.93480521861733,0.0,85.83809043803664,92.04261280109831,80.36317580293999,72.72626898455204,67.84405396593596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,0.0,72.18610957145978,87.82528038719771,0.0,69.44955231871536,0.0,86.78151806120621,0.0,85.41683268754649,92.34749860009588,80.84014962776786,72.86846893575766,68.0447217747981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,0.0,71.73590621769337,87.78251880964909,0.0,69.22802492051561,0.0,86.61861499000096,0.0,84.99180022291031,92.64257903464748,81.31705538375275,73.00529620239723,68.24202873004919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,0.0,71.28818808999583,87.72897886559053,0.0,69.00336093415495,0.0,86.44624968663234,0.0,84.56326437263186,92.92751885847836,81.79368342702892,73.13665059571879,68.43586334757914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0.0,70.84303534069221,87.66471752136778,0.0,68.77568341927689,0.0,86.26460628882704,0.0,84.13152319262304,93.20200464802633,82.26981676548549,73.26243971250487,68.62611378038099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0.0,70.40050125156891,87.58981688751577,0.0,68.54510369082668,0.0,86.07386487400889,0.0,83.69685190460271,93.46573604532664,82.7452232263961,73.38257303984307,68.8126786734886,67.00913410644614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,0.0,69.96064713598601,87.50434911530617,0.0,68.31174281187745,0.0,85.87421808108985,0.0,83.25951935414835,93.71838668483241,83.21968644902638,73.49695593147578,68.99544049903774,67.29258970943366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,0.0,69.52353075250927,87.40840245053428,0.0,68.07572062405013,0.0,85.66586225124045,0.0,82.81978790605224,93.9596842484811,83.69295148424219,73.60551425747175,69.17430328702926,67.57475361131385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,0.0,69.0892009888863,87.30209829601185,0.0,67.83715044499243,0.0,85.44900539299745,0.0,82.37792106959492,94.18933168815967,84.1647712855815,73.70816391623536,69.34914956271027,67.85551063469346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,0.0,68.65770366352045,87.18553021384828,0.0,67.5961391850594,0.0,85.22385012688669,0.0,81.93415250105862,94.40704757192583,84.63489133024218,73.80482314519254,69.5198783402129,68.13474854367782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
